loss,acc,time_local_train,time_calc_mask,time_agg_mask,time_agg_update,time_enc,time_dec,eps
2.654522516863133,0.11312101910828025,45.877742528915405,44.17653274536133,5.436123609542847,2.37664532661438,20.75130605697632,7.057363986968994,20.466685798599897
2.482419326053402,0.15668789808917197,49.1685516834259,36.96753978729248,5.551719903945923,2.466230869293213,23.57040786743164,7.023011207580566,35.037955762570725
1.8641845031482418,0.34114649681528664,49.52811336517334,36.833478927612305,5.069867372512817,2.438927412033081,21.363341569900513,7.025142192840576,50.48665325049722
1.6355093218446748,0.44280254777070066,47.89695739746094,35.95370554924011,5.141256809234619,2.4325671195983887,21.621415376663208,7.223102331161499,67.84243789579565
1.500620039740229,0.49859872611464967,47.02447724342346,36.43173336982727,5.161143779754639,2.4181253910064697,22.517784595489502,6.936290502548218,87.85546241214013
1.3879050186009911,0.5401273885350318,45.264830112457275,42.74225091934204,5.297483205795288,2.436645746231079,21.970005750656128,6.980516672134399,111.2792922225733
1.3198512501832915,0.5640764331210191,45.78466057777405,36.21830701828003,5.137216806411743,2.426764965057373,21.18871521949768,6.897398471832275,138.96294579513705
1.2784950730761862,0.5707006369426751,44.912047147750854,35.67524313926697,5.4861345291137695,2.626652479171753,22.54093599319458,7.058861017227173,171.90709752664054
1.1323954429083722,0.6318471337579618,45.153087854385376,36.155961751937866,13.02750039100647,4.227261066436768,31.978798866271973,7.032320261001587,211.31459284412153
1.113759608045826,0.6440764331210191,44.86736798286438,48.46549201011658,10.535117149353027,4.796996355056763,31.913294315338135,7.098376274108887,258.64509015016796
1.057488019631161,0.6585987261146496,47.25134301185608,38.218851804733276,8.120278358459473,2.4692718982696533,21.79423689842224,7.034215450286865,315.67884505445176
0.9969634706896495,0.6715923566878981,48.41798162460327,36.222662687301636,5.1685991287231445,2.4446256160736084,23.10051989555359,7.617538690567017,384.59348780046577
0.9958960726493742,0.6777070063694267,46.2270770072937,36.26367425918579,5.14458703994751,2.513615369796753,22.195197105407715,7.309226751327515,468.05764045284366
0.9371338939763666,0.6980891719745222,47.15774607658386,37.09619927406311,5.441752910614014,2.4599761962890625,21.951148509979248,7.003725051879883,569.3457261783408
0.9385586185910837,0.692484076433121,47.73642063140869,36.351484060287476,6.096217155456543,2.4614410400390625,22.62924313545227,7.045492887496948,692.4791536760758
0.9260223997317678,0.698343949044586,45.693164587020874,36.32260036468506,5.474462509155273,2.4381487369537354,23.107293844223022,7.061387062072754,842.4001769987682
0.8875756040821231,0.7054777070063695,45.22483539581299,41.585211515426636,5.256152391433716,2.4040932655334473,21.919110536575317,7.033477783203125,1025.1861540986793
0.8399627650898647,0.7281528662420382,44.51978540420532,35.853654623031616,5.68108057975769,2.4339404106140137,23.91752552986145,7.040813207626343,1248.3137066254915
0.8469563075682012,0.726624203821656,45.78074026107788,36.48644757270813,5.181901693344116,2.4193506240844727,21.92377209663391,7.050370454788208,1520.9844919150125
0.8062002509832382,0.7378343949044586,45.61995577812195,37.775182247161865,10.355716228485107,4.408204078674316,26.164584398269653,7.537961959838867,1854.5270310900144
